 2.4394000000000000E+03, 1.0000000000000000E+00, 0.0000000000000000E+00,  150,  150,    2, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   85,   56,-0.4010116252890000E-02,-0.2462574625890000E-02, 0.2058814444403333E-02, 0.2053529026896666E-02             
   85,   57,-0.5493676832930000E-03,-0.2088088011580000E-02, 0.2058984754806667E-02, 0.2054915307300000E-02             
   85,   58,-0.1425746220260000E-02,-0.4564878653580000E-02, 0.2059275898930000E-02, 0.2059544724376666E-02             
   85,   59, 0.2515478319160000E-02,-0.1744797970780000E-02, 0.2059123277813333E-02, 0.2059898040256667E-02             
   85,   60, 0.1717771341660000E-02,-0.2230330004590000E-02, 0.2055801622263333E-02, 0.2060173480150000E-02             
   85,   61,-0.1576438094970000E-02, 0.5094482183730000E-03, 0.2060725546010000E-02, 0.2061294861446667E-02             
   85,   62,-0.2247487844810000E-03, 0.1558005222060000E-02, 0.2063577116876667E-02, 0.2054106034410000E-02             
   85,   63,-0.5865643418610000E-03, 0.1234027054080000E-02, 0.2059201006790000E-02, 0.2064699317370000E-02             
   85,   64,-0.3128236697500000E-02, 0.1794610344810000E-02, 0.2066187889646667E-02, 0.2060661750430000E-02             
   85,   65,-0.1248120017700000E-02, 0.1981810570770000E-02, 0.2060576208466666E-02, 0.2063031504703333E-02             
   85,   66,-0.4585959441510000E-03,-0.6002141266790000E-02, 0.2065122937736666E-02, 0.2059353239546666E-02             
   85,   67, 0.1949809853430000E-02,-0.6199270048109999E-03, 0.2063072301623333E-02, 0.2062568259443333E-02             
   85,   68, 0.1726951105640000E-02, 0.1206180886150000E-02, 0.2064504131560000E-02, 0.2067035527696667E-02             
   85,   69, 0.4491516215910000E-02,-0.1998179907350000E-02, 0.2060293810836666E-02, 0.2057850560883333E-02             
   85,   70,-0.3020045337880000E-02,-0.6186639358579999E-06, 0.2068570630280000E-02, 0.2070754000636666E-02             
   85,   71, 0.4645407896450000E-03,-0.8754188946390000E-03, 0.2059134141653333E-02, 0.2067057271036666E-02             
   85,   72,-0.2607967508230000E-02,-0.3978105110730000E-02, 0.2074236959063333E-02, 0.2076354400130000E-02             
   85,   73, 0.2109548000410000E-02, 0.1604455714340000E-02, 0.2062559725386667E-02, 0.2064537803483333E-02             
   85,   74, 0.4173038395270000E-02,-0.1652483368530000E-02, 0.2073513511823333E-02, 0.2073892251483333E-02             
   85,   75,-0.1577991381620000E-04,-0.1093562821840000E-02, 0.2061005609890000E-02, 0.2066480651936666E-02             
   85,   76,-0.2415080092160000E-02,-0.2421427375540000E-02, 0.2068353229193333E-02, 0.2082070296040000E-02             
   85,   77, 0.3056601243930000E-03, 0.7713604094400000E-03, 0.2077002142960000E-02, 0.2066834462890000E-02             
   85,   78,-0.9260099098960000E-03,-0.8595769669020000E-03, 0.2068830092070000E-02, 0.2077715344063333E-02             
   85,   79, 0.1299936644580000E-02,-0.6360113734590000E-03, 0.2091318834983333E-02, 0.2083825454106666E-02             
   85,   80,-0.1385813715190000E-02, 0.2959594240620000E-03, 0.2064028886940000E-02, 0.2070275323726666E-02             
   85,   81,-0.4574942730530000E-03, 0.2773997061930000E-02, 0.2103458066760000E-02, 0.2097395855080000E-02             
   85,   82,-0.3320852707100000E-02, 0.5276460548370000E-02, 0.2056848489166666E-02, 0.2052068119233333E-02             
   85,   83,-0.2737777061050000E-03,-0.1989287971230000E-02, 0.2096794081913333E-02, 0.2116260713300000E-02             
   85,   84,-0.4581365124790000E-02, 0.1133936308120000E-02, 0.2009778683320000E-02, 0.2058602857150000E-02             
   85,   85,-0.7980986169960000E-03,-0.1796587910320000E-02, 0.2002625266263333E-02, 0.2015478415506667E-02             
   86,    0,-0.2805588593090000E-02, 0.0000000000000000E+00, 0.1999337422016667E-02, 0.0000000000000000E+00             
   86,    1, 0.1064880570340000E-02, 0.1756347367410000E-02, 0.1988368074626667E-02, 0.1993153239153333E-02             
   86,    2,-0.1141550848190000E-02, 0.1962763533880000E-03, 0.1973953799136667E-02, 0.2021469895953333E-02             
   86,    3,-0.2580513872840000E-02, 0.3102424866790000E-02, 0.2006708416410000E-02, 0.1978668585200000E-02             
   86,    4,-0.1799418633150000E-02,-0.7734862047980001E-03, 0.1994561931103333E-02, 0.1985192331313333E-02             
   86,    5, 0.1492118573430000E-02, 0.2696133503200000E-02, 0.1997587988526667E-02, 0.1983731836063333E-02             
   86,    6,-0.2166193254360000E-02,-0.3286215724770000E-02, 0.1987216442106666E-02, 0.1981994221363333E-02             
   86,    7, 0.3857705650140000E-02,-0.2293741678740000E-02, 0.1978122868776667E-02, 0.1981323310866667E-02             
   86,    8,-0.3461755724720000E-02,-0.2720659002470000E-02, 0.1985917382616666E-02, 0.1983715095233333E-02             
   86,    9,-0.9790423184049999E-03,-0.1110967059640000E-02, 0.1985655044026667E-02, 0.1992046603200000E-02             
   86,   10,-0.5065953676530000E-03, 0.2295426987990000E-02, 0.1998546644693333E-02, 0.1992483395596666E-02             
   86,   11, 0.7135246553410000E-03, 0.2377480129910000E-02, 0.1998954694363333E-02, 0.1997476929840000E-02             
   86,   12,-0.9922009703399999E-03,-0.5190406230040000E-03, 0.2006894893750000E-02, 0.1999566084376667E-02             
   86,   13,-0.2671471732130000E-02, 0.5657542768960000E-03, 0.1997625664710000E-02, 0.2004454203530000E-02             
   86,   14,-0.2581848093650000E-02,-0.8934636056150000E-03, 0.2004910892590000E-02, 0.2002910976806666E-02             
   86,   15,-0.6592537769380000E-03, 0.4958984626940000E-03, 0.2001584023906666E-02, 0.1999085258336667E-02             
   86,   16,-0.2948867600540000E-02, 0.1512221538440000E-02, 0.2003333198076667E-02, 0.2006796554626667E-02             
   86,   17, 0.2891754401120000E-02,-0.1386886706190000E-02, 0.2009117101730000E-02, 0.2001601326940000E-02             
   86,   18,-0.6258665128860000E-03,-0.1131730911900000E-02, 0.2009722479570000E-02, 0.2004276532516666E-02             
   86,   19,-0.2174213564760000E-02,-0.4755411102950000E-03, 0.2009050006283333E-02, 0.2003015763906667E-02             
   86,   20, 0.2622648396520000E-02,-0.9861747933020001E-03, 0.2007555996263333E-02, 0.2011243332250000E-02             
   86,   21,-0.3363339609730000E-03, 0.3436347365190000E-03, 0.2006807285956667E-02, 0.2008321017780000E-02             
   86,   22,-0.1664536855190000E-03, 0.1769984992480000E-02, 0.2009977794733333E-02, 0.2010419381873333E-02             
   86,   23, 0.1974932291900000E-02,-0.8045630335470000E-03, 0.2007369479466667E-02, 0.2010085601180000E-02             
   86,   24,-0.1119101482370000E-02, 0.1221491031790000E-02, 0.2008943185163333E-02, 0.2011014263776667E-02             
   86,   25, 0.2371050329350000E-03, 0.2540767283130000E-02, 0.2006590885990000E-02, 0.2008922914900000E-02             
   86,   26,-0.7855001008200000E-03,-0.1685195584030000E-03, 0.2009558093560000E-02, 0.2012542699386667E-02             
   86,   27,-0.1499518714900000E-02, 0.2174681258840000E-02, 0.2009286881476667E-02, 0.2007997072770000E-02             
   86,   28, 0.1130909725950000E-02, 0.8483683232170000E-04, 0.2008564595493333E-02, 0.2013386835336666E-02             
   86,   29,-0.2233679718440000E-02,-0.6979184965280000E-03, 0.2012169001560000E-02, 0.2006771597736667E-02             
   86,   30, 0.3410788245640000E-02, 0.2382420738580000E-02, 0.2009064157380000E-02, 0.2014950736573333E-02             
   86,   31,-0.5254425011620000E-04,-0.1090645364230000E-02, 0.2010986892490000E-02, 0.2010394864120000E-02             
   86,   32,-0.1852358219250000E-02, 0.1298059152290000E-02, 0.2013651701773333E-02, 0.2009453981870000E-02             
   86,   33,-0.1793950496950000E-03, 0.1427973219920000E-02, 0.2008430058036666E-02, 0.2015844337333333E-02             
   86,   34,-0.1172261066440000E-02,-0.4302998159770000E-03, 0.2014796345060000E-02, 0.2012498341033333E-02             
   86,   35, 0.7013984635130000E-03,-0.4273993525940000E-03, 0.2015887132000000E-02, 0.2009831441313333E-02             
   86,   36,-0.5234226295120000E-02, 0.6009550730490000E-03, 0.2011949992560000E-02, 0.2017157174976666E-02             
   86,   37,-0.7571115442590000E-03,-0.2355035625240000E-02, 0.2014295821366667E-02, 0.2011140641170000E-02             
   86,   38,-0.1886619388950000E-02, 0.1924593421680000E-02, 0.2006916015426667E-02, 0.2016508351830000E-02             
   86,   39, 0.2269383071730000E-03, 0.5825977246730000E-02, 0.2008016446973333E-02, 0.2012066477880000E-02             
   86,   40,-0.4005644459860000E-02, 0.1277301740780000E-02, 0.2012663252950000E-02, 0.2011225201300000E-02             
   86,   41, 0.1601610972620000E-02, 0.3716398760260000E-02, 0.2010358525986666E-02, 0.2012546997903333E-02             
   86,   42, 0.2948340266970000E-03, 0.1975917831340000E-02, 0.2014736099003333E-02, 0.2007134818146667E-02             
   86,   43, 0.5445453377780000E-03, 0.2100473173180000E-02, 0.2013046049666667E-02, 0.2012065747683333E-02             
   86,   44, 0.9486074081660000E-03, 0.2553539236720000E-02, 0.2016010180566667E-02, 0.2011337036633333E-02             
   86,   45,-0.3839264574290000E-02,-0.2479718220640000E-02, 0.2017973190323333E-02, 0.2013828537523333E-02             
   86,   46, 0.3784040470610000E-03, 0.3900321832920000E-02, 0.2016316718676667E-02, 0.2019193141183333E-02             
   86,   47, 0.9175321098670000E-03, 0.2335534586490000E-02, 0.2019947467630000E-02, 0.2013277604733333E-02             
   86,   48,-0.2690881239990000E-02, 0.5102496802010000E-03, 0.2011088698536666E-02, 0.2020307324950000E-02             
   86,   49, 0.2453779066210000E-02, 0.1717770423590000E-02, 0.2015285173510000E-02, 0.2019531452600000E-02             
   86,   50, 0.1316857887940000E-02,-0.1230180090470000E-02, 0.2016252197470000E-02, 0.2020587121843333E-02             
   86,   51,-0.1495082901020000E-02, 0.1060249707170000E-02, 0.2018139489043333E-02, 0.2021641824183333E-02             
   86,   52,-0.3234542427840000E-02,-0.3606000657650000E-02, 0.2018657232946666E-02, 0.2023505856216666E-02             
   86,   53,-0.1358029802250000E-02,-0.9712913746210000E-03, 0.2021630284486666E-02, 0.2019649068240000E-02             
   86,   54,-0.6217901540120000E-02,-0.2425229819920000E-02, 0.2021298215603333E-02, 0.2023531778126667E-02             
   86,   55,-0.4226517143090000E-02, 0.3832668256180000E-02, 0.2023451147706666E-02, 0.2024697155620000E-02             
   86,   56,-0.4598211620020000E-02,-0.1778343905260000E-02, 0.2026393882876666E-02, 0.2021433751563333E-02             
   86,   57,-0.2415851363960000E-02, 0.2900245241660000E-02, 0.2023942417413333E-02, 0.2021069796780000E-02             
   86,   58,-0.1456714931460000E-02,-0.9384369684350000E-03, 0.2023542371966666E-02, 0.2024634968383333E-02             
   86,   59, 0.2068046108980000E-02, 0.8370935967670000E-03, 0.2024520575060000E-02, 0.2027974313593333E-02             
   86,   60, 0.2613753157380000E-03,-0.1031050162910000E-02, 0.2022136948846667E-02, 0.2029362726750000E-02             
   86,   61, 0.1710133188620000E-03,-0.1429969760790000E-02, 0.2022410415640000E-02, 0.2027507887746667E-02             
   86,   62, 0.2591490192690000E-02, 0.1211028000150000E-03, 0.2033612980743333E-02, 0.2021746071760000E-02             
   86,   63, 0.9895316578430000E-04, 0.1113320608400000E-02, 0.2024571173813333E-02, 0.2026861109013333E-02             
   86,   64,-0.2485455729550000E-02,-0.6564696995480000E-03, 0.2031287315043333E-02, 0.2027262025380000E-02             
   86,   65,-0.6839776442850000E-03, 0.3472477420250000E-02, 0.2029618224340000E-02, 0.2030433974956667E-02             
   86,   66, 0.5755654197980000E-03,-0.1889218678570000E-02, 0.2030588746616667E-02, 0.2026344305536667E-02             
   86,   67, 0.8764678473870000E-03, 0.4344689535590000E-03, 0.2029757748420000E-02, 0.2028966443100000E-02             
   86,   68, 0.1413162725710000E-02, 0.1652010162890000E-02, 0.2028997681230000E-02, 0.2031018461646667E-02             
   86,   69, 0.3081098004510000E-02,-0.1879685612890000E-02, 0.2032005360586666E-02, 0.2032502095640000E-02             
   86,   70,-0.5067546367470000E-02,-0.3602194531270000E-02, 0.2024473684833333E-02, 0.2028822196933333E-02             
   86,   71,-0.2219021077440000E-02,-0.1284428954010000E-02, 0.2037651809970000E-02, 0.2036600991390000E-02             
   86,   72,-0.1261071028490000E-02,-0.2538283587230000E-02, 0.2028746194806667E-02, 0.2032433497206667E-02             
   86,   73, 0.1820910295950000E-02,-0.1898090740840000E-02, 0.2040598408460000E-02, 0.2044577340410000E-02             
   86,   74, 0.3614388861350000E-02,-0.2780738937670000E-02, 0.2031052399010000E-02, 0.2030799866323333E-02             
   86,   75, 0.1824039784870000E-02,-0.1931581370480000E-03, 0.2038438028373333E-02, 0.2044463316530000E-02             
   86,   76,-0.1298467449480000E-02,-0.3184924667600000E-02, 0.2026251548540000E-02, 0.2037109668353333E-02             
   86,   77, 0.4961186979660000E-03, 0.2363989252350000E-02, 0.2045347050883333E-02, 0.2041842426766667E-02             
   86,   78, 0.6018581782460000E-03, 0.9465360871400000E-03, 0.2039311551560000E-02, 0.2040768910193333E-02             
   86,   79,-0.1004598934390000E-02,-0.1364638692160000E-02, 0.2044685137086667E-02, 0.2039254274856666E-02             
   86,   80,-0.2315273864170000E-03, 0.2632807109840000E-02, 0.2052212968913333E-02, 0.2059166457813333E-02             
   86,   81,-0.3428075705160000E-02,-0.2051778491310000E-02, 0.2038380528260000E-02, 0.2033820679056666E-02             
   86,   82,-0.7122066849250000E-02, 0.3191572576900000E-02, 0.2066635797356667E-02, 0.2071800185223333E-02             
   86,   83, 0.3902035767810000E-04, 0.3498588304400000E-02, 0.2009942082650000E-02, 0.2039496642613333E-02             
   86,   84,-0.3513972209400000E-02, 0.4330700730570000E-02, 0.2067555523763333E-02, 0.2086740212790000E-02             
   86,   85,-0.1939888151260000E-02, 0.1413182146600000E-02, 0.1985848926930000E-02, 0.2028990898633333E-02             
   86,   86, 0.1956841724230000E-02, 0.7687643275110000E-02, 0.1997682471750000E-02, 0.1977934591030000E-02             
   87,    0,-0.1336311324990000E-02, 0.0000000000000000E+00, 0.1963842883623333E-02, 0.0000000000000000E+00             
   87,    1,-0.1435855557820000E-02,-0.3864517875960000E-04, 0.1958170632500000E-02, 0.1963289243343333E-02             
   87,    2,-0.2438506481690000E-02,-0.1629085201230000E-03, 0.1939058774953333E-02, 0.1985184582986666E-02             
   87,    3,-0.3312510074560000E-03, 0.4403720672040000E-02, 0.1975683735060000E-02, 0.1949847178936666E-02             
   87,    4, 0.1161705312860000E-02, 0.5975929473300000E-03, 0.1958629584106667E-02, 0.1950895465136667E-02             
   87,    5, 0.1708842004600000E-02, 0.1472472714490000E-02, 0.1966652092343333E-02, 0.1953724093770000E-02             
   87,    6,-0.2718140031250000E-02,-0.3491855196590000E-02, 0.1952458865750000E-02, 0.1949412762556667E-02             
   87,    7, 0.3804994436930000E-02,-0.2896738721330000E-02, 0.1947504812360000E-02, 0.1950411963473333E-02             
   87,    8, 0.3558554736780000E-03,-0.6124511594520000E-03, 0.1950973466520000E-02, 0.1949406528370000E-02             
   87,    9, 0.6122000178039999E-03,-0.3222693798940000E-03, 0.1954304114876667E-02, 0.1960305015286667E-02             
   87,   10,-0.1311868268230000E-02, 0.2737321642740000E-02, 0.1963374267123333E-02, 0.1957736352780000E-02             
   87,   11,-0.1293790598160000E-02,-0.9843232963320000E-03, 0.1967711676846666E-02, 0.1965126950806666E-02             
   87,   12,-0.1481699203460000E-02, 0.3110825534380000E-02, 0.1970238566146666E-02, 0.1966359816326666E-02             
   87,   13,-0.1551526025260000E-02,-0.1143652711920000E-02, 0.1965779686306666E-02, 0.1974470762316666E-02             
   87,   14,-0.3763377766570000E-02,-0.1850347287380000E-02, 0.1970687938970000E-02, 0.1966636927793333E-02             
   87,   15,-0.9856516906169999E-03,-0.1941805409570000E-02, 0.1970489127510000E-02, 0.1969632991036667E-02             
   87,   16,-0.4302539063590000E-03, 0.1237209097770000E-02, 0.1967836966606666E-02, 0.1969992591146667E-02             
